Lat,Long,Ocean,Cr_nmol/kg,Year,yearly_mean_ncp,ncp_01,ncp_02,ncp_03,ncp_04,ncp_05,ncp_06,ncp_07,ncp_08,ncp_09,ncp_10,ncp_11,ncp_12
-59.6,-67.92,Southern Ocean,3.63,2011,96.03884205005147,115.6498404100816,57.67306655257671,46.44786960580664,29.183926300006178,,,,49.7752078146444,54.331875760991444,83.42825658911416,163.4573639718453,264.4021714453968
-59.6,-67.919,Southern Ocean,3.71209750575196,2011,96.03884205005147,115.6498404100816,57.67306655257671,46.44786960580664,29.183926300006178,,,,49.7752078146444,54.331875760991444,83.42825658911416,163.4573639718453,264.4021714453968
-54.83,-95.68,Southern Ocean,3.666,2011,79.56838946049317,142.39822407175166,57.990590454262026,58.52156290452326,50.041624187608896,,,,65.7014335422243,59.618690363485015,80.62467375886568,92.90531079394239,108.31339506777526
-53.583,149.298,Southern Ocean,3.489904376667043,2011,82.14802294934837,134.70022360102115,83.69608924339944,67.99150828962517,47.9515345066384,,,,41.90836245087684,64.5594689445691,97.08085686803274,106.78849168711079,94.65567095286181
-53.2,-118.13,Southern Ocean,3.633333333333333,2011,75.07789004157367,108.72197274438793,67.29934527389256,59.393729167967415,51.587751602347836,,,,47.94788601046478,61.01389890084638,79.36137875979614,94.65941764158909,105.71563027287094
-50.99,-72.04,Southern Ocean,3.71,2011,,,,,,,,,,,,,
-49.906,141.931,Southern Ocean,3.3225,2011,86.34383562991806,142.1688583480682,84.80249790241334,66.40188613493275,62.073643305401184,55.075425291197895,,42.806707035551156,56.486493922821126,63.42338005509351,104.7558948319985,116.32433774024379,155.46306736137717
-49.393,150.389,Southern Ocean,3.244285714285714,2011,93.9669894655979,157.40743753559093,90.32235265242603,109.43646726077787,69.3414580977187,58.65030587442346,,54.48651178727982,57.331606645462756,84.90701757744428,121.5360647884222,127.58275418931375,102.63490771271701
-47.0,141.9,Southern Ocean,3.514688225129975,2011,103.84575818781713,166.73311946451363,93.40866340088215,119.73115883931632,63.1108288950984,47.10324507510781,,48.87610146668625,61.278769005411,90.00551980559766,122.54961597289879,162.69643228093733,166.809885859539
-46.97,141.93,Southern Ocean,2.9738178106991984,2011,103.7253160285441,166.73311946451363,93.40866340088215,118.40629508731296,63.1108288950984,47.10324507510781,,48.87610146668625,61.278769005411,90.00551980559766,122.54961597289879,162.69643228093733,166.809885859539
-45.7,153.5,Southern Ocean,3.462690122800073,2011,125.63867391757849,182.37241346233387,135.20420009452988,154.13396002421698,93.69404859804851,96.95191807474747,79.35956417204505,43.46902743677309,77.5106997384394,117.57315469966296,201.91360442423397,204.66280543072332,120.81869085518699
-41.9,-35.43,Atlantic,2.9048153040828515,2011,152.09185613333818,268.18075111868814,169.33594886302933,235.42395755719176,163.30469087111734,82.64592196374898,86.5932719304031,100.72921299344037,84.69727782477972,114.29497429714412,147.192382054862,180.96355340914346,191.74033071650976
-40.4,153.9,Pacific,3.1583256230805192,2011,174.04899221547123,157.10891838280844,153.56719850183123,289.5856139876883,129.9066492927761,183.87504561113525,117.80502934344878,97.32695728449389,188.3560546850914,183.23222925782025,187.39460934876615,216.51955385366324,183.9100470361316
-40.36,-31.04,Atlantic,2.926442647019276,2011,122.15652125701695,148.53253351928237,125.71525827546643,158.13336336133932,78.18433922257478,91.05489097412938,73.18756627783668,74.66013206423158,73.4773513866319,118.32804954844865,154.08585318743482,183.52502527144972,186.99389199537757
-40.3,153.5,Pacific,4.81,2011,174.7499486933466,154.03777472820778,160.2994684266654,232.76411921915067,137.58393301099798,170.99541516880223,158.1913642732075,89.06935701121067,180.89280489709887,208.93741010239623,159.96145502805075,210.09752357639277,234.16875887797838
-34.67,154.55,Pacific,3.504695380939145,2011,117.2067428602899,59.008441074235165,60.42331644831851,96.05715845612214,83.07232132203612,81.76603751805926,109.12844196603778,137.04725122216638,148.6212221121948,154.38502421004276,196.49137171368255,171.12868532302562,109.3516429575577
-32.5,-175.0,Pacific,3.938377473548981,2011,86.62654943414607,51.803602039795436,62.69663911274482,61.29136766739485,89.7141968811769,84.9352588976219,70.3319132205893,113.13953805265604,134.23037057464109,144.19055638884504,116.66607571041241,53.77823162889422,56.74084303498081
-32.5,180.0,Pacific,3.126575779524156,2011,94.52719027796347,61.661018984370585,55.63671796430073,69.82290634947887,63.0486717758137,77.76508583237356,90.07885279128871,109.91681661391212,128.927036652993,151.70945054773765,143.12221050016169,95.73876065946016,86.89875466367081
-30.0,155.0,Pacific,3.1625591137119584,2011,92.3957419263926,47.916832199917195,40.654175957344286,58.715888655969025,65.6604445393903,79.62297926182099,104.9490255448262,112.17507358074931,134.86435463691134,172.73419734945307,154.2322472546667,77.64981753550384,59.57386660015882
-30.0,160.0,Pacific,3.2097407291094324,2011,96.68124965228303,57.37241452554028,52.97826417243577,66.85434200990196,59.57116170008404,88.23867396974788,95.93331728139411,115.10244799358016,128.14770118948724,138.24525280579184,163.22901966392755,89.01112825696688,105.49127225853859
-30.0,165.0,Pacific,3.630148319802189,2011,96.52452383565037,40.099420444361165,49.47847043379901,76.85166404633962,60.13811069665244,89.70115109706961,96.66431421733898,119.52979049926884,142.28030900619115,168.50016659413177,162.1269697568374,85.41068552454142,67.51323371127296
-30.0,170.0,Pacific,3.4696973419068704,2011,90.82610133438544,57.929510936142115,55.80907715742514,71.3219595945909,70.11497397496716,84.35692782957716,101.40328962680667,119.58327107835701,121.81761544728384,150.26006122551675,128.39272767471084,81.32181401090627,47.601987456341526
-30.0,175.0,Pacific,3.1924015710686837,2011,78.48696207643461,44.60555039147539,51.12420480196557,85.61033175273006,52.55152231977233,55.97790474113973,72.73251774354425,103.15485061519215,121.45295929913772,140.03081549254543,104.57957988793117,61.97736737214753,48.0459404996339
-26.25,-103.96,Pacific,3.295,2011,25.603703103692578,16.444737873853718,14.13350992848848,16.794392250122144,15.821813618183961,21.540972269329888,31.062820607558347,47.98212667719581,46.0142423942203,43.50213612990855,25.867236540217995,15.31627789532865,12.764171059903047
-23.72578333333333,-24.92083333333333,Atlantic,2.8862909263908265,2011,38.969174487804914,26.426653534828002,28.98161725434767,25.274919473547378,25.073971118478912,27.62226391876654,41.22180057484171,48.823698872396456,58.56906391152064,63.603665730729645,53.68422505102703,37.44376622388509,30.904448189289926
-21.56666666666667,-114.3,Pacific,4.699999999999999,2011,26.246386769808236,16.1277497470804,14.522512190014577,16.253255658740148,26.17176880151656,27.423553823743294,35.08943659265362,37.59181338420828,38.81034886378948,33.50053310165925,33.014218630351635,20.042449183361587,16.40900126057997
-21.38333333333333,-114.2833333333333,Pacific,5.114285714285714,2011,28.057305813150307,17.643496998606587,17.651267971655376,17.555307341792975,26.843338734585963,27.75700321252787,33.71184751907216,38.70754204857386,39.84314036236877,34.107944566287806,45.65760526302344,19.331155954824833,17.878019784483957
-16.819,-72.841,Pacific,2.6566666666666667,2011,679.2774807218975,732.9169311460915,867.3738281755349,838.5823643170824,721.7982748832541,974.2300417334267,407.22993976887017,349.7714064658863,351.27886933467425,787.835055760942,662.8670551508428,863.8189253923371,593.6270765338272
-15.999,-76.998,Pacific,3.76,2011,188.3456696668077,219.61318922046232,135.16888341592835,108.48594745851868,242.30272502388382,321.5608993597505,130.31675672119798,130.2428895066311,140.7029901222475,196.104858390334,250.56578538996737,212.59240593254236,172.49070546022853
-14.0,-99.0,Pacific,3.5985996122424173,2011,86.7171233695658,97.6440016929878,80.93411286921923,87.40559696232393,69.73873106170471,82.53122018460446,78.94278040669361,81.92568687725834,78.96701261019021,82.08132408374856,100.6382252048555,100.85559155268034,98.94119692852269
-14.0,-77.06,Pacific,5.3475,2011,560.588573896789,623.265346458844,915.7217009197819,986.8521924960914,859.6789850949142,526.3890139773437,243.93380132082436,344.5427426955768,316.858023485661,349.81092217153036,428.9662066053792,652.9093213959842,478.13463013953725
-13.666,-76.785,Pacific,2.766666666666667,2011,877.3979797951941,1290.402902804072,1055.6424664174388,1275.519175406176,1172.9752761846953,1005.3725210098002,318.9954269660158,606.4818299414683,451.23819911737786,742.5441292562898,570.5462203702522,1174.155765932187,864.9018441365564
-12.363,-77.0,Pacific,2.155,2011,943.7713102310842,961.9884048511735,1219.9900383435568,1739.5517362307248,1102.3916432012722,1172.2016072819738,447.2548252426959,469.68806389742485,781.1140660894658,617.9646410535903,1190.171358290985,975.9152408979402,647.0240973922072
-12.0481,-78.3143,Pacific,2.633326026071368,2011,427.99284588416714,361.774955477727,1238.4439777998045,716.2922913367853,689.3586812829582,197.16197937833203,136.14184589090206,222.20530333649896,199.91378027341412,335.03636408725504,295.50448576272606,444.43721256420656,299.64327341939605
-12.0471,-77.4325,Pacific,2.342040085557373,2011,889.2616776576327,1207.1949010226301,1116.2093827528552,1644.8602271842537,1288.1076617126535,671.9535210352357,217.45666296503825,605.373366893226,290.7310950426653,574.3885841625159,1110.6460114866072,937.7229480046982,1006.4957696292112
-12.0451,-77.657,Pacific,2.7913146662115818,2011,802.1588933602052,975.7662640722112,1300.607251646583,1757.329510972212,1078.9077946411583,415.1866980405239,153.8791426340157,382.2404906249232,259.8229931193137,536.0353794473383,1106.9544344053616,910.9403029083844,748.2364578104377
-12.0449,-77.3761,Pacific,2.746059475986703,2011,889.4978557979517,1207.1949010226301,1116.2093827528552,1647.6943648680838,1288.1076617126535,671.9535210352357,217.45666296503825,605.373366893226,290.7310950426653,574.3885841625159,1110.6460114866072,937.7229480046982,1006.4957696292112
-12.0448,-78.1669,Pacific,3.607777993342297,2011,516.9734510761629,497.17255697445586,1326.8717931147223,1143.5362879679149,753.5868790730532,208.91712031648322,140.75013128747662,225.9572389620161,228.99341241978394,401.47956648923116,396.13751543360297,491.20075956572566,389.0781513094894
-12.0446,-77.7099,Pacific,2.525425829219805,2011,711.1938970730756,784.5900242610027,1344.8336548510802,1682.1996121443547,1113.1900866198712,322.75382307967357,139.8338669896065,301.36042972350174,230.30591730532626,465.0541366055848,684.4162293803045,755.8885611744587,709.900422742142
-12.01,-79.2,Pacific,3.555995741945172,2011,256.93943796432256,188.05962522444688,526.3249925525346,316.32552308789536,554.0869460698798,160.29596710109956,129.03792282199757,139.22596830755265,147.79470372919042,185.49630372199871,248.51608060505475,300.36677229459156,187.7424500556291
-11.9999,-84.0,Pacific,3.472942293926747,2011,126.58405482778223,117.35414474237085,94.80019933024575,140.92915179969773,109.42000871693327,135.28200923938724,114.28339380251919,125.12450133556756,110.00029047947423,138.04531246131742,159.05986987944559,140.28110705252212,134.42866909390563
-10.67,-25.01,Atlantic,2.9176770642337257,2011,32.61628979323852,28.08764992402941,20.999609225035176,28.23805364051243,24.03093767335104,26.364849125053833,33.76878913907519,43.63372617581349,42.590627571341265,51.96646099102938,38.53084066103972,27.23224932263669,25.95168406994465
-10.001,-78.38,Pacific,1.9833333333333327,2011,584.5210827455093,785.9828289463774,722.5351235699048,951.486480953084,696.2804703017673,452.3161385365113,459.21697099001716,393.31223204672006,296.1312614855188,405.83801544279976,688.1737787470593,573.4566197462083,589.5230721801432
-9.999,-79.134,Pacific,3.022,2011,558.6219529474132,783.5151735331095,952.6522518659876,1069.9744775090392,899.9154113791163,157.95638660120022,265.1389165323418,295.0907829084298,186.57712697363658,318.87893024175463,373.3743440975364,531.8538584851448,868.5357752416605
-9.922,-80.224,Pacific,3.42,2011,231.04234506362522,200.3852763843891,304.76483328634197,312.3277978731519,324.2917422366655,137.89687171143763,151.88956650070617,179.07441100291257,121.12957505700345,256.36398691648265,224.06066546432604,295.91547317179135,264.4079411582944
-9.0,-85.833,Pacific,4.12,2011,105.95308481544988,120.22438592470641,94.61560562813148,97.28100791462808,82.24031979155117,91.49173100202155,85.91907727172574,99.86159937974084,115.83900419832764,103.86103497511185,126.09850373182759,129.1551478143229,124.84960015330344
-8.41,-24.98,Atlantic,2.829815369967665,2011,42.652512502833076,27.38025709061574,23.92722791524025,34.955435985993745,26.471385970344375,35.237201038841995,45.32825186299193,48.70730518847613,58.83584687787997,79.45710603175887,49.524086630070975,41.43531560322517,40.570729838557696
-8.0,-79.845,Pacific,2.3633333333333333,2011,603.9862116349207,739.283573378024,722.1513048067095,1548.7597377782818,350.60719596461234,313.1637545858765,401.1891443993892,528.737989133023,458.4804112960796,509.0107605357804,441.4077481736268,630.0928711692542,604.95004839839
-3.583,-85.833,Pacific,3.93,2011,135.50095127474,168.9072870015525,76.10753382815913,152.04152631290776,88.47185030663776,94.26295881055687,102.30136209381249,110.27583800828842,169.67219111969854,145.75212229857308,168.63581350291454,195.72462945555472,153.85830255822427
-2.9625,-25.6148,Atlantic,2.595360888888889,2011,67.2973758233071,66.0603663371844,48.25334851430182,60.84175238165002,54.952664951920504,57.19227415818605,62.62005586848585,71.45999991167882,89.91264460183966,91.71126993688586,58.507448612806755,61.42830410122895,84.6283805035165
1.68,-25.01,Atlantic,2.7292743130922723,2011,66.6150531717153,59.62410012075004,60.61600480536951,64.78014563501515,60.20541425771073,63.56119071831715,69.60358199953227,82.77550116757402,81.03196494808155,65.45159269524068,56.55886039654743,55.59985847521225,79.57242284123274
2.433333333333334,-102.0,Pacific,4.3,2011,73.13825394093946,75.54137783140153,66.78435642678814,77.69310174111685,55.19197924103406,61.68483171754328,71.07027623820899,77.84756845312405,66.12720416538257,85.196577147288,80.92262042862694,75.86379812762995,83.73535577312914
11.83333333333333,-103.8333333333333,Pacific,3.1154545454545457,2011,75.73444146464665,94.42359657268109,60.329077733289495,93.68348649246094,54.13833244429865,60.56229252333632,60.637528619839095,66.79013322045887,83.54852080115563,70.37199338510274,75.17125753679713,85.11755001339515,104.03952823294456
12.0325,-28.9805,Atlantic,2.606471166666667,2011,71.05079978082222,82.42539940895068,80.8287278259529,106.36034433272658,67.46126269996324,69.19435338681521,51.358636925090074,60.740262362846934,53.67324867337008,58.3291777362207,68.34589378422893,75.02503463831589,78.86725559538542
12.5882,-17.5724,Atlantic,2.214833875,2011,550.1873509311598,377.9977311310205,837.9428267613399,1543.0898066029786,1140.213514402345,1025.9444316300817,179.10948678109958,144.93735678852408,116.22406361589859,98.43829097852624,216.5623112748392,281.77752558139537,640.0108656258698
12.5942,-17.9199,Atlantic,2.5420315555555555,2011,376.1984315885768,231.67109187781494,1081.885633357026,946.4157268603902,684.8963970072987,414.12756904667293,103.77605176486772,74.51372660563108,101.94236855859118,67.19365989197777,123.19387858995178,217.17867087540148,467.5864046272974
12.61,-17.7157,Atlantic,2.572664178571429,2011,449.1094466321106,257.5715313071769,1357.1688916118453,1120.7145301522783,958.2119539387877,531.9619663334529,113.4100795033306,81.64944475563172,101.91429997423035,71.57659968920947,173.81748140933175,230.6169300307939,390.69965087925846
12.612,-17.5728,Atlantic,2.18983575,2011,550.1873509311598,377.9977311310205,837.9428267613399,1543.0898066029786,1140.213514402345,1025.9444316300817,179.10948678109958,144.93735678852408,116.22406361589859,98.43829097852624,216.5623112748392,281.77752558139537,640.0108656258698
12.74366666666667,-28.5015,Atlantic,2.849897804814339,2011,74.1745456201031,75.48467355530737,94.85033810416927,117.64958649377661,75.62386506780045,70.11895223609486,58.762309533575916,65.9329125455077,56.849802049122935,57.57348351518089,55.993007950491084,74.82092819329962,86.43468819691036
12.83333333333333,103.9333333333333,Pacific,15.8,2011,,,,,,,,,,,,,
15.0,-107.0,Pacific,2.8378695652173915,2011,68.58485406833132,80.56443231988787,86.4051588104254,62.22739738810937,67.91816405607337,60.924759564548445,75.6730280116627,54.34063091212399,61.4055046931662,52.29883926875168,82.42983188820791,64.00419211331227,74.82630979370676
16.8,-106.9,Pacific,3.496111111111111,2011,80.41940089277107,98.00633888687504,127.32665579009102,73.46096552421888,94.0689249361164,65.35876044787274,57.56357944139544,66.7314349504745,58.784209279617656,68.7300605410044,93.44925712154752,64.59152707459283,96.96109671944647
17.27893333333333,-32.15118333333334,Atlantic,2.7914761140638444,2011,58.05896465164108,67.21066536687185,58.80354364371354,75.60831258327305,71.48222373335346,51.9064791503039,54.31504042216976,56.57411794577574,52.075773822299944,41.58139186600514,46.43260707421336,48.50537542616225,72.21204478555093
18.2,-104.2,Pacific,3.09375,2011,105.47984837251677,109.88394153090823,261.96622435552587,117.446319903411,156.74156361654943,89.63527505916286,71.78886258167589,59.35545725792449,63.34983690978489,75.64855494730757,82.14744021443042,91.16171004318166,86.63299405033877
18.9,-108.8,Pacific,2.9788888888888887,2011,93.17612802846287,102.8982874846423,132.35033071998487,97.10531365852009,105.600910641562,120.97818562828765,72.56888047483258,84.57360646805652,91.04800747946933,62.22323745094861,95.80766706406115,67.03850216215922,85.92060710903002
20.0,-106.0,Pacific,2.772307692307692,2011,308.6701057107735,757.0395575228093,639.2399237006372,332.76417144320294,881.4393405158079,205.62691744915318,90.0191572704642,66.40570179487145,73.25264200494605,80.90523174695737,94.43305984389005,95.35282048407933,387.56274475246255
20.9,-108.0,Pacific,2.9250000000000003,2011,113.15222996997356,173.06658258815122,227.75119580273414,143.26872261380473,206.41501850279698,99.43947056370578,91.00873157784584,68.89397198068393,58.17896252567054,53.13661402750071,55.88751246877562,65.24907430522502,115.53090268278815
21.0,-132.0,Pacific,3.9208317958005945,2011,48.30869551960607,61.52107990135612,47.963601610711706,59.815102700120704,43.881500538526936,55.527877634064396,56.31201015416464,44.72947349347343,32.92233340855662,40.19121570594198,43.715466619611725,40.54071352600737,52.58397094273723
21.47666666666667,-126.595,Pacific,3.3438615061310726,2011,53.58483905619739,69.63465261902391,59.110274920672374,74.72604329596693,45.49358423743561,43.48908741954882,37.06701925985316,42.763259536683194,44.53333888862979,47.59297535524474,47.324154640379874,60.27911691354058,71.00456158738972
23.485,-117.0216666666667,Pacific,3.461664600278965,2011,80.40497774371595,85.57248129328975,88.90421232902519,77.04899805007018,94.1046908482868,74.70052111532718,88.71973900960747,74.7000852439283,71.03133414439074,70.40675263455495,72.01781404552047,81.5700999050999,86.08300430549036
24.0,-42.0,Atlantic,2.915,2011,36.56925906351723,51.2571911090008,42.1566762083726,43.93373785415848,37.748541437843656,30.584296705721204,35.20459773187742,32.51919429697214,31.8364938477382,29.470417701122912,25.724062199249403,33.11403838307524,45.28186128707465
24.16716666666667,-160.2538333333333,Pacific,3.01,2011,52.61522591015234,57.52909744012834,51.17862557311029,68.8816876383466,52.060112795619425,50.0537511658642,47.264411729147945,47.596209073510636,45.08321953439691,45.187011593312874,43.27543617760966,58.169551757393656,65.1035964433876
24.28333333333333,-114.9833333333333,Pacific,3.1889373243116528,2011,111.76218014511353,110.36918048778901,127.43857713424977,128.72405110004613,110.62521604450386,134.49734362477994,135.0909342498929,100.14169467059706,94.07227659965582,90.5724034238152,94.9981111828138,101.66159478664498,112.95477843657399
24.69833333333333,-114.1066666666667,Pacific,3.0910074438492483,2011,130.19527691996998,118.54060944590445,173.57327173266384,141.21151440161768,179.53625446822815,141.03583662645664,153.17727518495144,115.14086790535171,88.22795903507574,96.82423962221614,114.89511941442768,112.87748320890128,127.30289199384522
25.98333333333333,-47.13333333333333,Atlantic,2.954285714285714,2011,35.77644268385264,52.86135316703391,55.61496740103947,42.24642559596297,38.08074224482359,32.14065410371918,25.88268612621426,23.831421171731577,29.238241315537636,24.236232729074697,27.9706007672809,34.720611024169365,42.49337655964412
26.14,-35.19483333333334,Atlantic,2.8124520083911744,2011,42.288800719618614,58.18431015867411,66.54859575533219,60.59497672246532,45.389382998568905,34.742101874348876,32.93358989732962,31.654938478436566,31.94540156515012,25.952428450878088,29.322665969986886,35.64536418466991,54.55185257958275
30.0,-140.0,Pacific,3.855384615384615,2011,59.28816356541083,78.34777007530177,68.95929599060578,58.855867947638515,53.43728429641718,54.8082958471088,46.02845909081339,55.723262402563265,46.174943140619575,41.88227063941545,56.99878352446126,72.799571300229,77.44215852975599
32.16666666666666,-64.5,Atlantic,2.985199082760058,2011,81.60811994668188,111.94482976478324,193.1941016755737,114.00721318225331,140.14702823147417,80.41323234416777,56.81870160478249,33.79462818136743,34.99293028360005,31.52915271313354,44.217822228141564,60.96579404160569,77.27200510929961
32.2,-64.5,Atlantic,2.9,2011,83.09131732542409,110.3377683027495,190.93454735709835,107.61312310753678,147.44091033080161,83.22017749957551,59.02585560779964,38.4851417358145,39.68036581175016,37.76631378370076,44.00095335313007,63.28733661861441,75.30331439651776
32.66666666666666,-29.41666666666667,Atlantic,4.35,2011,88.79624420975223,114.07592895057566,144.07458057043314,161.58479646192305,139.4173052122971,93.13752584557496,79.14554401425742,55.74004175120544,44.164407003738184,35.78659257045908,54.41031148278664,69.92348034606245,74.09441630771374
33.36666666666667,-27.5,Atlantic,2.9729166666666664,2011,91.62224144385043,112.14986015337388,150.34641641011356,135.40318518393448,145.8696896859865,109.16114494176973,84.73725106004943,63.44060813678554,51.1338842689354,46.16059606047318,54.12750740621009,66.65620604861326,80.28054796996011
34.0,-158.0,Pacific,3.193636363636364,2011,75.87358067875678,105.46497319325627,142.91058631091212,113.61298118049618,96.20547707426263,82.17958937310453,59.46400160966128,65.22481563821312,49.75981265250428,40.46663937201272,49.20834101617693,48.44703932146049,57.53871140302075
34.11666666666667,-41.73333333333333,Atlantic,3.11,2011,106.11551824011956,132.5560090583616,145.876622264751,170.55612972111572,186.4016801414493,149.72292580170895,108.64784822296103,64.16375133590942,42.57436576999064,42.562537054804544,62.73449536564151,76.15228699432795,91.43756715041258
34.23,-120.03,Pacific,2.5625,2011,571.7303869856113,529.9031936888423,739.7940723210879,670.7454461951287,651.7681150255269,1049.3105327458834,686.3371638865347,532.8095123710075,486.6783770820392,468.10078436546416,425.1678249603425,303.4727878087963,316.67683337668166
35.7,-40.76666666666667,Atlantic,2.9678571428571425,2011,115.71745210153601,133.27987122473445,229.5633676474604,174.6306044560304,205.10409028387392,148.24380678215906,115.94810107266085,69.28388650351388,55.58172629277993,43.06700869629986,58.454840540973706,69.41656589301212,86.03555582493343
35.92283333333334,-26.87926666666667,Atlantic,2.6555652751315826,2011,103.85590226052926,119.25892046366184,188.58500780357144,142.0902380835853,149.77186517910306,118.82190229186381,96.88389938479021,81.21243712371772,68.5053414946971,55.856513014895235,69.24454552674327,76.79757131993557,79.24258543978667
35.93333333333333,-5.566666666666666,Mediterranean,3.0066666666666664,2011,233.06303662989126,234.41097153744593,216.2206995048854,258.52177136232683,205.827260406399,300.48613464879423,274.20580317535257,230.40112503651073,215.19445987363795,234.49443017564923,261.20702706906064,228.33766116742498,137.44909560120763
36.16666666666666,15.58333333333333,Mediterranean,3.1866666666666665,2011,120.06162373450485,136.75472636570908,199.0255576933637,178.78130299772602,177.59532407815263,178.65472075864477,99.11400496045368,75.72793548813308,54.03058290111456,52.721165562359175,84.75332691359324,103.01304497059549,100.5677921242128
37.95,-31.26666666666667,Atlantic,3.105,2011,119.15382928162688,123.68538695021539,185.5557458151281,148.63768184067916,193.7742543843998,163.77197927988047,129.178092642581,87.6221612973438,69.26020565435483,64.78413501797756,79.16101296166599,78.55925297872287,105.85604255657336
39.43333333333333,-23.23333333333333,Atlantic,2.873,2011,128.91962937811772,108.33282883722185,160.16048966735622,169.74411671952518,208.7219334055917,237.6243529733867,146.99887227870406,101.92607374566046,74.16821032884106,75.13700906193675,85.29944791119883,92.06421113177858,86.85800647621144
39.98333333333333,6.5,Mediterranean,3.2577777777777777,2011,111.73584102843175,111.91703064036109,195.61684157048379,226.46606797072792,134.13148523075787,120.26785357945134,96.55997042909274,75.4643833957811,67.00718719459557,64.17857183481958,84.04478441928784,88.70601888908877,76.46989718673325
41.99716666666666,-158.0085,Pacific,3.0271428571428567,2011,118.08512121661278,84.21821625782727,123.91128653477111,172.5130440947381,121.67805383914434,143.7714476941366,187.05217749360264,138.1962866565806,85.7568025566988,83.35388519410566,107.9966679441433,84.49869104000497,84.07489529359961
42.24181666666667,-19.1961,Atlantic,2.7699134028822447,2011,176.3585774914685,105.30136882398432,129.31792535766357,175.18585344767698,299.5528510583563,457.43044802932747,214.51143728500566,154.42618769536634,122.83531457916135,134.76929600258788,123.8058825005456,104.5670220047307,94.59934311321618
45.0,145.0,Pacific,3.3052264808362373,2011,228.88661224275543,75.49438260487675,205.19564355950337,137.68409275534398,270.2905406048552,413.6802441599154,316.72220113682806,251.3002151720944,215.94114562653837,272.99632628664665,257.8563554115697,285.2909680363922,44.187231558501104
46.0,-158.0,Pacific,3.128571428571429,2011,164.6136890905042,76.81641215994611,121.67557352973785,132.89091447697785,126.82206288779051,127.81167155529839,192.9508365199425,326.32759085040965,321.4547304943288,254.91202322885883,144.65140042077482,99.08113811556981,49.96991484641576
46.07166666666667,-129.9283333333333,Pacific,5.25703564727955,2011,140.4700321490255,73.20785360273777,142.96883739834547,170.200589406095,205.8924865174568,168.96774600454253,139.03950957044302,169.69893944254358,155.1748579700108,157.4930967785248,158.67527045682772,79.24130258704344,65.07989605373511
47.2434,-9.33188333333333,Atlantic,2.8271901147291607,2011,183.229843795148,66.56780630423059,171.5619504403883,114.96470364749602,348.58735960757485,314.69856625248565,291.17726445250565,218.31012166955279,205.24925079211047,182.5742809022044,129.91967577957112,96.52392583128079,58.62321986237509
49.566,-138.667,Pacific,2.974634146341464,2011,106.20591890060822,60.97340726088282,99.54437770600352,115.15044881467702,112.36008464907731,110.82669992980534,115.3920470593119,105.7003506614245,130.11740733262357,158.29504893236765,102.61407676989944,57.29115879061736,
50.0,-145.0,Pacific,3.678401941590273,2011,125.65006846113428,71.20714815277692,119.15523596170945,131.30708945349969,137.55741893061165,127.18625399932345,123.79223050324381,147.57346964868526,143.12951273778052,176.00648781785694,144.4712734818454,60.76463238514401,
50.00166666666667,-145.0,Pacific,3.095,2011,125.65006846113428,71.20714815277692,119.15523596170945,131.30708945349969,137.55741893061165,127.18625399932345,123.79223050324381,147.57346964868526,143.12951273778052,176.00648781785694,144.4712734818454,60.76463238514401,
54.5,-48.46,Atlantic,2.942720047983206,2011,157.13859274146208,,79.02717445012937,87.29104761445561,82.10948223122968,170.90685986123077,304.7399922926262,294.07404989860123,265.45422675434475,169.69721383801567,79.54919899140842,38.53668148257889,
55.0,-147.2158333333333,Pacific,3.25,2011,164.119016902481,,106.9701466021426,122.37096875612927,157.66501890335354,160.33570554863672,200.43248056823361,257.1993705753089,263.2575403215641,215.4007383167322,102.13391337677069,55.4242860559384,
69.5,-137.9833333333333,Arctic,1.730899048197846,2011,1141.9833633359247,,,,,,,1811.6086236713759,1081.1985838051735,533.142882531224,,,
69.66666666666667,-138.15,Arctic,1.884756741370988,2011,1111.3337562135614,,,,,,,1629.631180635365,1196.4654156895015,507.90467231581823,,,
69.81666666666666,-138.3333333333333,Arctic,1.827060106431059,2011,1047.6927625067121,,,,,,,1597.572243643057,923.933563269824,621.5724806072554,,,
70.0,-138.0,Arctic,1.90398895301763,2011,1026.6645104666823,,,,,,1449.9127447448886,1374.477010480341,712.0624461810417,570.2058404604581,,,
71.1,-139.0166666666667,Arctic,1.9953419583391836,2011,500.9827441788253,,,,,,878.1060488921946,704.1888631596416,214.8228468568241,206.813217806641,,,
72.51666666666667,-136.6833333333333,Arctic,2.416847930261436,2011,99.61010037762983,,,,,,,,99.61010037762983,,,,
72.8,-159.62,Arctic,1.6675,2011,189.45986476285154,,,,,,,236.0101918688264,166.4110743623701,165.9583280573581,,,
74.63333333333334,-137.3333333333333,Arctic,2.839956586487576,2011,,,,,,,,,,,,,
85.13,-150.1,Arctic,2.4526086956521738,2011,,,,,,,,,,,,,
-67.29,163.536,Southern Ocean,3.835823175579897,2012,,,,,,,,,,,,,
-67.189,145.721,Southern Ocean,3.7810159689477536,2012,,,,,,,,,,,,,
-67.1,167.36,Southern Ocean,3.858050465689068,2012,48.348193177893876,,77.17821712259106,19.518169233196694,,,,,,,,,
-63.963,-66.242,Southern Ocean,3.811316877086188,2012,93.60034706446719,95.58855922031785,122.19466923294402,136.54137579673662,130.2951832911104,,,,,34.44328236424239,46.5481219072553,70.8990895379486,112.29249516518223
