year,latitude,longitude,sst
2001,0.0,0.0,1.0118198
2001,0.0,0.0,0.92871195
2001,0.0,0.0,-38.206146
2001,0.0,0.0,-72.47851
2001,0.0,0.0,-106.72407
2001,0.0,0.0,-136.06248
2001,0.0,0.0,-233.72719
2001,0.0,0.0,-214.19818
2001,0.0,0.0,-194.71777
2001,0.0,0.0,-185.02701
2001,0.0,0.0,-180.18744
2001,0.0,0.0,-190.01761
2001,0.0,0.0,-219.42688
2001,0.0,0.0,-331.73428
2001,0.0,0.0,-439.18768
2001,0.0,0.0,-546.6322
2001,0.0,0.0,-1337.6094
2001,0.0,0.0,-3124.5513
2001,0.0,0.0,-4291.4414
2001,0.0,0.0,-5126.27
2001,0.0,0.0,-5209.3486
2001,0.0,0.0,-5238.691
2001,0.0,0.0,-5209.439
2001,0.0,0.0,-5053.2812
2001,0.0,0.0,-5082.5967
2001,0.0,0.0,-5175.3877
2001,0.0,0.0,-5155.92
2001,0.0,0.0,-5151.0645
2001,0.0,0.0,-5404.9746
2001,0.0,0.0,-5512.4043
2001,0.0,0.0,-5502.6963
2001,0.0,0.0,-5658.974
2001,0.0,0.0,-5820.0986
2001,0.0,0.0,-6054.442
2001,0.0,0.0,-6147.22
2001,0.0,0.0,-6313.217
2001,0.0,0.0,-6874.626
2001,0.0,0.0,-6874.6436
2001,0.0,0.0,-7060.163
2001,0.0,0.0,-7314.0054
2001,0.0,0.0,-7396.995
2001,0.0,0.0,-7479.986
2001,0.0,0.0,-7611.804
2001,0.0,0.0,-7553.2266
2001,0.0,0.0,-7680.1396
2001,0.0,0.0,-7645.959
2001,0.0,0.0,-7802.184
2001,0.0,0.0,-7997.457
2001,0.0,0.0,-8046.2803
2001,0.0,0.0,-8134.1724
2001,0.0,0.0,-8256.227
2001,0.0,0.0,-8471.027
2001,0.0,0.0,-8466.166
2001,0.0,0.0,-8612.606
2001,0.0,0.0,-8695.61
2001,0.0,0.0,-8720.031
2001,0.0,0.0,-8798.144
2001,0.0,0.0,-8969.004
2001,0.0,0.0,-8998.3
2001,0.0,0.0,-8964.131
2001,0.0,0.0,-9008.075
2001,0.0,0.0,-9135.0
2001,0.0,0.0,-9135.012
2001,0.0,0.0,-9452.301
2001,0.0,0.0,-9486.471
2001,0.0,0.0,-9486.477
2001,0.0,0.0,-9564.578
2001,0.0,0.0,-9545.062
2001,0.0,0.0,-9603.635
2001,0.0,0.0,-9657.33
2001,0.0,0.0,-9686.619
2001,0.0,0.0,-9764.716
2001,0.0,0.0,-9847.691
2001,0.0,0.0,-9930.668
2001,0.0,0.0,-9989.238
2001,0.0,0.0,-9984.357
2001,0.0,0.0,-9984.357
2001,0.0,0.0,-9979.477
2001,0.0,0.0,-9974.596
2001,0.0,0.0,-9974.596
2001,0.0,0.0,-9969.713
2001,0.0,0.0,-9969.714
2001,0.0,0.0,-9979.477
2001,0.0,0.0,-9964.834
2001,0.0,0.0,-9989.238
2001,0.0,0.0,-9955.071
2001,0.0,0.0,-9959.953
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9989.237
2001,0.0,0.0,-9984.357
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9984.354
2001,0.0,0.0,-9999.0
2001,0.0,0.0,-9935.531
2001,0.0,0.0,-9857.416
2001,0.0,0.0,-9740.271
2001,0.0,0.0,-9813.495
2001,0.0,0.0,-9779.325
2001,0.0,0.0,-9740.258
2001,0.0,0.0,-9652.3955
2001,0.0,0.0,-9691.438
2001,0.0,0.0,-9496.143
2001,0.0,0.0,-9388.728
2001,0.0,0.0,-9510.773
2001,0.0,0.0,-9481.483
2001,0.0,0.0,-9530.3125
2001,0.0,0.0,-9486.373
2001,0.0,0.0,-9120.201
2001,0.0,0.0,-8978.625
2001,0.0,0.0,-8895.579
2001,0.0,0.0,-8368.261
2001,0.0,0.0,-8480.521
2001,0.0,0.0,-8353.537
2001,0.0,0.0,-8207.029
2001,0.0,0.0,-8206.992
2001,0.0,0.0,-8060.5205
2001,0.0,0.0,-8119.116
2001,0.0,0.0,-8055.6226
2001,0.0,0.0,-8070.2334
2001,0.0,0.0,-8231.355
2001,0.0,0.0,-8021.39
2001,0.0,0.0,-8011.6006
2001,0.0,0.0,-7933.4688
2001,0.0,0.0,-7606.3
2001,0.0,0.0,-6976.4126
2001,0.0,0.0,-6868.968
2001,0.0,0.0,-6712.6978
2001,0.0,0.0,-6390.3867
2001,0.0,0.0,-6380.623
2001,0.0,0.0,-6463.65
2001,0.0,0.0,-6195.085
2001,0.0,0.0,-6307.381
2001,0.0,0.0,-6053.489
2001,0.0,0.0,-6141.3057
2001,0.0,0.0,-5931.3027
2001,0.0,0.0,-5550.4062
2001,0.0,0.0,-5418.5723
2001,0.0,0.0,-5472.2285
2001,0.0,0.0,-5594.2754
2001,0.0,0.0,-5701.645
2001,0.0,0.0,-5950.6475
2001,0.0,0.0,-5852.953
2001,0.0,0.0,-5310.911
2001,0.0,0.0,-4920.243
2001,0.0,0.0,-4588.169
2001,0.0,0.0,-4329.348
2001,0.0,0.0,-4251.1465
2001,0.0,0.0,-4275.5474
2001,0.0,0.0,-4138.7896
2001,0.0,0.0,-4246.2046
2001,0.0,0.0,-4519.6113
2001,0.0,0.0,-4417.088
2001,0.0,0.0,-4290.116
2001,0.0,0.0,-4280.3184
2001,0.0,0.0,-4065.4866
2001,0.0,0.0,-4016.624
2001,0.0,0.0,-4167.942
2001,0.0,0.0,-4167.943
2001,0.0,0.0,-4177.6914
2001,0.0,0.0,-4187.455
2001,0.0,0.0,-4202.1094
2001,0.0,0.0,-4309.501
2001,0.0,0.0,-4426.6543
2001,0.0,0.0,-4377.747
2001,0.0,0.0,-4568.162
2001,0.0,0.0,-4724.423
2001,0.0,0.0,-4919.7207
2001,0.0,0.0,-4880.6855
2001,0.0,0.0,-4992.979
2001,0.0,0.0,-5124.8174
2001,0.0,0.0,-5412.869
2001,0.0,0.0,-5447.079
2001,0.0,0.0,-5852.415
2001,0.0,0.0,-6189.3096
2001,0.0,0.0,-6399.287
2001,0.0,0.0,-6487.2466
2001,0.0,0.0,-6540.957
2001,0.0,0.0,-6799.809
2001,0.0,0.0,-6985.423
2001,0.0,0.0,-7073.3564
2001,0.0,0.0,-7210.106
2001,0.0,0.0,-7278.4644
2001,0.0,0.0,-7459.1123
2001,0.0,0.0,-7634.872
2001,0.0,0.0,-7717.84
2001,0.0,0.0,-7727.584
2001,0.0,0.0,-7742.2466
2001,0.0,0.0,-7761.748
2001,0.0,0.0,-7742.165
2001,0.0,0.0,-7766.541
2001,0.0,0.0,-7732.342
2001,0.0,0.0,-7829.9966
2001,0.0,0.0,-7937.4175
2001,0.0,0.0,-8035.121
2001,0.0,0.0,-8064.395
2001,0.0,0.0,-8054.5635
2001,0.0,0.0,-7888.455
2001,0.0,0.0,-7844.373
2001,0.0,0.0,-7902.931
2001,0.0,0.0,-7951.7676
2001,0.0,0.0,-7873.5894
2001,0.0,0.0,-7858.909
2001,0.0,0.0,-7712.3535
2001,0.0,0.0,-7536.4824
2001,0.0,0.0,-7472.9683
2001,0.0,0.0,-7458.3066
2001,0.0,0.0,-7448.4673
2001,0.0,0.0,-7301.91
2001,0.0,0.0,-7257.9146
2001,0.0,0.0,-7238.3945
2001,0.0,0.0,-7199.307
2001,0.0,0.0,-7184.65
2001,0.0,0.0,-7184.632
2001,0.0,0.0,-7116.223
2001,0.0,0.0,-7116.1943
2001,0.0,0.0,-7101.5317
2001,0.0,0.0,-7047.79
2001,0.0,0.0,-6984.2373
2001,0.0,0.0,-6896.254
2001,0.0,0.0,-6769.1973
2001,0.0,0.0,-6720.335
2001,0.0,0.0,-6671.4365
2001,0.0,0.0,-6666.5386
2001,0.0,0.0,-6612.8
2001,0.0,0.0,-6554.1973
2001,0.0,0.0,-6422.1855
2001,0.0,0.0,-6324.41
2001,0.0,0.0,-6148.3877
2001,0.0,0.0,-5899.144
2001,0.0,0.0,-5767.168
2001,0.0,0.0,-5752.534
2001,0.0,0.0,-5708.5547
2001,0.0,0.0,-5571.6714
2001,0.0,0.0,-5571.6523
2001,0.0,0.0,-5439.6045
2001,0.0,0.0,-5410.234
2001,0.0,0.0,-5454.224
2001,0.0,0.0,-5385.781
2001,0.0,0.0,-5317.3076
2001,0.0,0.0,-5292.8438
2001,0.0,0.0,-5346.6016
2001,0.0,0.0,-5444.3916
2001,0.0,0.0,-5434.66
2001,0.0,0.0,-5439.5264
2001,0.0,0.0,-5498.1455
2001,0.0,0.0,-5493.2456
2001,0.0,0.0,-5493.238
2001,0.0,0.0,-5512.786
2001,0.0,0.0,-5512.778
2001,0.0,0.0,-5498.084
2001,0.0,0.0,-5434.5303
2001,0.0,0.0,-5502.9375
2001,0.0,0.0,-5468.6934
2001,0.0,0.0,-5468.686
2001,0.0,0.0,-5507.718
2001,0.0,0.0,-5620.0513
2001,0.0,0.0,-5673.82
2001,0.0,0.0,-5668.9
2001,0.0,0.0,-5664.005
2001,0.0,0.0,-5678.75
2001,0.0,0.0,-5776.5273
2001,0.0,0.0,-5884.101
2001,0.0,0.0,-5942.741
2001,0.0,0.0,-6020.956
2001,0.0,0.0,-6089.3774
2001,0.0,0.0,-6177.3477
2001,0.0,0.0,-6182.24
2001,0.0,0.0,-6148.0015
2001,0.0,0.0,-6167.5664
2001,0.0,0.0,-6128.4688
2001,0.0,0.0,-6123.5425
2001,0.0,0.0,-6128.4204
2001,0.0,0.0,-6128.4136
2001,0.0,0.0,-6152.8037
2001,0.0,0.0,-6118.5684
2001,0.0,0.0,-6035.4395
2001,0.0,0.0,-5971.833
2001,0.0,0.0,-5952.2925
2001,0.0,0.0,-5976.7314
2001,0.0,0.0,-6001.159
2001,0.0,0.0,-5952.2437
2001,0.0,0.0,-5903.3325
2001,0.0,0.0,-5888.6475
2001,0.0,0.0,-5693.13
2001,0.0,0.0,-5639.323
2001,0.0,0.0,-5673.4976
2001,0.0,0.0,-5722.3623
2001,0.0,0.0,-5771.2075
2001,0.0,0.0,-5795.6016
2001,0.0,0.0,-5766.2827
2001,0.0,0.0,-5761.38
2001,0.0,0.0,-5771.122
2001,0.0,0.0,-5839.5317
2001,0.0,0.0,-5800.4067
2001,0.0,0.0,-5736.8213
2001,0.0,0.0,-5746.5264
2001,0.0,0.0,-5736.7256
2001,0.0,0.0,-5702.455
2001,0.0,0.0,-5545.9814
2001,0.0,0.0,-5550.8193
2001,0.0,0.0,-5580.05
2001,0.0,0.0,-5560.37
2001,0.0,0.0,-5535.8193
2001,0.0,0.0,-5491.699
2001,0.0,0.0,-5418.266
2001,0.0,0.0,-5403.506
2001,0.0,0.0,-5374.0586
2001,0.0,0.0,-5295.7183
2001,0.0,0.0,-5241.8555
2001,0.0,0.0,-5222.261
2001,0.0,0.0,-5197.759
2001,0.0,0.0,-5202.601
2001,0.0,0.0,-5197.621
2001,0.0,0.0,-5109.4946
2001,0.0,0.0,-5036.0317
2001,0.0,0.0,-5026.179
2001,0.0,0.0,-4967.3735
2001,0.0,0.0,-4908.5903
2001,0.0,0.0,-4884.0215
2001,0.0,0.0,-4859.477
2001,0.0,0.0,-4756.6562
2001,0.0,0.0,-4785.933
2001,0.0,0.0,-4810.2407
2001,0.0,0.0,-4839.491
2001,0.0,0.0,-4770.922
2001,0.0,0.0,-4692.5337
2001,0.0,0.0,-4575.0
2001,0.0,0.0,-4481.953
2001,0.0,0.0,-4432.9336
2001,0.0,0.0,-4462.173
2001,0.0,0.0,-4496.3525
2001,0.0,0.0,-4559.869
2001,0.0,0.0,-4574.4717
2001,0.0,0.0,-4613.534
2001,0.0,0.0,-4593.881
2001,0.0,0.0,-4696.561
2001,0.0,0.0,-4725.802
2001,0.0,0.0,-4676.746
2001,0.0,0.0,-4647.29
2001,0.0,0.0,-4647.198
2001,0.0,0.0,-4583.488
2001,0.0,0.0,-4544.2617
2001,0.0,0.0,-4465.8906
2001,0.0,0.0,-4416.861
2001,0.0,0.0,-4382.53
2001,0.0,0.0,-4343.295
2001,0.0,0.0,-4299.158
2001,0.0,0.0,-4255.028
2001,0.0,0.0,-4215.8105
2001,0.0,0.0,-4240.2266
2001,0.0,0.0,-4215.6963
2001,0.0,0.0,-4205.8457
2001,0.0,0.0,-4240.0312
2001,0.0,0.0,-4249.762
2001,0.0,0.0,-4210.5503
2001,0.0,0.0,-4186.028
2001,0.0,0.0,-4234.9355
2001,0.0,0.0,-4249.5605
2001,0.0,0.0,-4254.4463
2001,0.0,0.0,-4318.0347
2001,0.0,0.0,-4239.689
2001,0.0,0.0,-4234.7275
2001,0.0,0.0,-4215.103
2001,0.0,0.0,-4156.3193
2001,0.0,0.0,-4097.5522
2001,0.0,0.0,-4146.445
2001,0.0,0.0,-4175.762
2001,0.0,0.0,-4249.1465
2001,0.0,0.0,-4307.835
2001,0.0,0.0,-4351.8403
2001,0.0,0.0,-4293.0674
2001,0.0,0.0,-4239.166
2001,0.0,0.0,-4136.323
2001,0.0,0.0,-4111.851
2001,0.0,0.0,-4087.3535
2001,0.0,0.0,-4048.1355
2001,0.0,0.0,-4043.2146
2001,0.0,0.0,-4048.085
2001,0.0,0.0,-4067.6284
2001,0.0,0.0,-4072.4932
2001,0.0,0.0,-4072.4446
2001,0.0,0.0,-4082.1875
2001,0.0,0.0,-4135.98
2001,0.0,0.0,-4170.2017
2001,0.0,0.0,-4199.5254
2001,0.0,0.0,-4204.378
2001,0.0,0.0,-4233.717
2001,0.0,0.0,-4263.0576
2001,0.0,0.0,-4272.8174
2001,0.0,0.0,-4282.551
2001,0.0,0.0,-4341.2524
2001,0.0,0.0,-4355.9106
2001,0.0,0.0,-4473.3696
2001,0.0,0.0,-4492.921
2001,0.0,0.0,-4502.687
2001,0.0,0.0,-4497.7554
2001,0.0,0.0,-4429.1973
2001,0.0,0.0,-4394.8994
2001,0.0,0.0,-4380.1616
2001,0.0,0.0,-4350.7793
2001,0.0,0.0,-4267.5205
2001,0.0,0.0,-4213.63
2001,0.0,0.0,-4203.817
2001,0.0,0.0,-4154.822
2001,0.0,0.0,-4115.6396
2001,0.0,0.0,-4120.5015
2001,0.0,0.0,-4115.5933
2001,0.0,0.0,-4115.5576
2001,0.0,0.0,-4115.53
2001,0.0,0.0,-4100.817
2001,0.0,0.0,-4086.0776
2001,0.0,0.0,-4066.4617
2001,0.0,0.0,-4051.7507
2001,0.0,0.0,-4037.0386
2001,0.0,0.0,-4032.1147
2001,0.0,0.0,-3988.038
2001,0.0,0.0,-3973.3313
2001,0.0,0.0,-3899.8694
2001,0.0,0.0,-3870.4534
2001,0.0,0.0,-3870.439
2001,0.0,0.0,-3870.4395
2001,0.0,0.0,-3885.1125
2001,0.0,0.0,-3865.5215
2001,0.0,0.0,-3831.2258
2001,0.0,0.0,-3777.3604
2001,0.0,0.0,-3664.7556
2001,0.0,0.0,-3605.9966
2001,0.0,0.0,-3605.9841
2001,0.0,0.0,-3605.981
2001,0.0,0.0,-3615.7695
2001,0.0,0.0,-3586.3699
2001,0.0,0.0,-3586.377
2001,0.0,0.0,-3605.9712
2001,0.0,0.0,-3630.452
2001,0.0,0.0,-3635.352
2001,0.0,0.0,-3625.5437
2001,0.0,0.0,-3625.5273
2001,0.0,0.0,-3645.0894
2001,0.0,0.0,-3679.3672
2001,0.0,0.0,-3640.1738
2001,0.0,0.0,-3561.8438
2001,0.0,0.0,-3605.901
2001,0.0,0.0,-3654.8384
2001,0.0,0.0,-3571.6099
2001,0.0,0.0,-3532.425
2001,0.0,0.0,-3458.9773
2001,0.0,0.0,-3370.8328
2001,0.0,0.0,-3326.7617
2001,0.0,0.0,-3336.5627
2001,0.0,0.0,-3321.8896
2001,0.0,0.0,-3282.711
2001,0.0,0.0,-3223.946
2001,0.0,0.0,-3194.5903
2001,0.0,0.0,-3170.0938
2001,0.0,0.0,-3150.4934
2001,0.0,0.0,-3160.2734
2001,0.0,0.0,-3135.785
2001,0.0,0.0,-3140.67
2001,0.0,0.0,-3125.9905
2001,0.0,0.0,-3145.5923
2001,0.0,0.0,-3086.835
2001,0.0,0.0,-3096.6423
2001,0.0,0.0,-3047.6812
2001,0.0,0.0,-3116.206
2001,0.0,0.0,-3223.9175
2001,0.0,0.0,-3145.5776
2001,0.0,0.0,-3091.736
2001,0.0,0.0,-2944.8315
2001,0.0,0.0,-2915.4404
2001,0.0,0.0,-2895.8345
2001,0.0,0.0,-2890.9238
2001,0.0,0.0,-2895.7974
2001,0.0,0.0,-2841.933
2001,0.0,0.0,-2817.449
2001,0.0,0.0,-2792.959
2001,0.0,0.0,-2734.2212
2001,0.0,0.0,-2699.9182
2001,0.0,0.0,-2660.7397
2001,0.0,0.0,-2611.7805
2001,0.0,0.0,-2631.3496
2001,0.0,0.0,-2587.2725
2001,0.0,0.0,-2606.8389
2001,0.0,0.0,-2606.8345
2001,0.0,0.0,-2597.026
2001,0.0,0.0,-2597.0303
2001,0.0,0.0,-2538.2498
2001,0.0,0.0,-2523.5598
2001,0.0,0.0,-2533.3325
2001,0.0,0.0,-2523.5293
2001,0.0,0.0,-2508.8223
2001,0.0,0.0,-2464.7683
2001,0.0,0.0,-2430.4954
2001,0.0,0.0,-2406.0063
2001,0.0,0.0,-2352.156
2001,0.0,0.0,-2273.7913
2001,0.0,0.0,-2278.6836
2001,0.0,0.0,-2234.6113
2001,0.0,0.0,-2244.3918
2001,0.0,0.0,-2254.1973
2001,0.0,0.0,-2210.106
2001,0.0,0.0,-2195.4219
2001,0.0,0.0,-2156.255
2001,0.0,0.0,-2102.4028
2001,0.0,0.0,-2107.2666
2001,0.0,0.0,-2175.8018
2001,0.0,0.0,-2263.9175
2001,0.0,0.0,-2288.4067
2001,0.0,0.0,-2317.779
2001,0.0,0.0,-2425.4614
2001,0.0,0.0,-2440.141
2001,0.0,0.0,-2440.129
2001,0.0,0.0,-2469.479
2001,0.0,0.0,-2444.9702
2001,0.0,0.0,-2459.651
2001,0.0,0.0,-2440.0576
2001,0.0,0.0,-2469.444
2001,0.0,0.0,-2523.3
2001,0.0,0.0,-2503.682
2001,0.0,0.0,-2508.5818
2001,0.0,0.0,-2528.15
2001,0.0,0.0,-2562.407
2001,0.0,0.0,-2577.0752
2001,0.0,0.0,-2528.1155
2001,0.0,0.0,-2518.3193
2001,0.0,0.0,-2513.4214
2001,0.0,0.0,-2488.919
2001,0.0,0.0,-2469.3062
2001,0.0,0.0,-2435.03
2001,0.0,0.0,-2386.0938
2001,0.0,0.0,-2386.0889
2001,0.0,0.0,-2386.1072
2001,0.0,0.0,-2390.9736
2001,0.0,0.0,-2361.5894
2001,0.0,0.0,-2307.7297
2001,0.0,0.0,-2258.8062
2001,0.0,0.0,-2297.9446
2001,0.0,0.0,-2278.3923
2001,0.0,0.0,-2307.775
2001,0.0,0.0,-2317.5857
2001,0.0,0.0,-2317.6245
2001,0.0,0.0,-2229.4897
2001,0.0,0.0,-2195.2385
2001,0.0,0.0,-2160.9822
2001,0.0,0.0,-2141.4236
2001,0.0,0.0,-2058.19
2001,0.0,0.0,-2038.5955
2001,0.0,0.0,-2028.8324
2001,0.0,0.0,-2019.0549
2001,0.0,0.0,-2004.3894
2001,0.0,0.0,-2009.2926
2001,0.0,0.0,-1994.6211
2001,0.0,0.0,-1989.7405
2001,0.0,0.0,-2024.019
2001,0.0,0.0,-2068.1306
2001,0.0,0.0,-2102.4224
2001,0.0,0.0,-2087.7617
2001,0.0,0.0,-2092.68
2001,0.0,0.0,-2082.9326
2001,0.0,0.0,-2078.0552
2001,0.0,0.0,-2127.0698
2001,0.0,0.0,-2185.8506
2001,0.0,0.0,-2185.8752
2001,0.0,0.0,-2210.4204
2001,0.0,0.0,-2293.6953
2001,0.0,0.0,-2288.852
2001,0.0,0.0,-2279.113
2001,0.0,0.0,-2244.896
2001,0.0,0.0,-2156.7886
2001,0.0,0.0,-2137.2158
2001,0.0,0.0,-2142.166
2001,0.0,0.0,-2191.1523
2001,0.0,0.0,-2181.3877
2001,0.0,0.0,-2166.7056
2001,0.0,0.0,-2269.5264
2001,0.0,0.0,-2294.0066
2001,0.0,0.0,-2323.4268
2001,0.0,0.0,-2323.4106
2001,0.0,0.0,-2333.2031
2001,0.0,0.0,-2362.5798
2001,0.0,0.0,-2431.1387
2001,0.0,0.0,-2357.7056
2001,0.0,0.0,-2333.2102
2001,0.0,0.0,-2347.8984
2001,0.0,0.0,-2470.2876
2001,0.0,0.0,-2529.0513
2001,0.0,0.0,-2622.0947
2001,0.0,0.0,-2631.874
2001,0.0,0.0,-2607.39
2001,0.0,0.0,-2592.7085
2001,0.0,0.0,-2533.9526
2001,0.0,0.0,-2465.3865
2001,0.0,0.0,-2445.7974
2001,0.0,0.0,-2426.2134
2001,0.0,0.0,-2421.3315
2001,0.0,0.0,-2396.87
2001,0.0,0.0,-2382.1636
2001,0.0,0.0,-2352.7922
2001,0.0,0.0,-2303.838
2001,0.0,0.0,-2357.6968
2001,0.0,0.0,-2372.3857
2001,0.0,0.0,-2377.2856
2001,0.0,0.0,-2367.5015
2001,0.0,0.0,-2347.913
2001,0.0,0.0,-2387.1086
2001,0.0,0.0,-2372.4165
2001,0.0,0.0,-2347.9585
2001,0.0,0.0,-2338.1892
2001,0.0,0.0,-2343.1045
2001,0.0,0.0,-2431.2383
2001,0.0,0.0,-2416.5461
2001,0.0,0.0,-2382.2893
2001,0.0,0.0,-2392.0957
2001,0.0,0.0,-2397.0305
2001,0.0,0.0,-2343.2031
2001,0.0,0.0,-2333.4448
2001,0.0,0.0,-2357.961
2001,0.0,0.0,-2343.316
2001,0.0,0.0,-2353.1323
2001,0.0,0.0,-2294.4097
2001,0.0,0.0,-2196.519
2001,0.0,0.0,-2127.9937
2001,0.0,0.0,-2074.184
2001,0.0,0.0,-2059.509
2001,0.0,0.0,-2084.0095
2001,0.0,0.0,-2059.5667
2001,0.0,0.0,-2000.852
2001,0.0,0.0,-1991.08
2001,0.0,0.0,-1951.9529
2001,0.0,0.0,-1917.7239
2001,0.0,0.0,-1917.7393
2001,0.0,0.0,-1883.518
2001,0.0,0.0,-1859.0256
2001,0.0,0.0,-1859.0454
2001,0.0,0.0,-1903.1216
2001,0.0,0.0,-1912.9362
2001,0.0,0.0,-1903.1956
2001,0.0,0.0,-1878.7217
2001,0.0,0.0,-1922.7905
2001,0.0,0.0,-1976.6526
2001,0.0,0.0,-2020.7488
2001,0.0,0.0,-2045.2234
2001,0.0,0.0,-2040.3494
2001,0.0,0.0,-2040.3951
2001,0.0,0.0,-2050.2136
2001,0.0,0.0,-2025.7921
2001,0.0,0.0,-2050.2842
2001,0.0,0.0,-2089.4722
2001,0.0,0.0,-2118.8823
2001,0.0,0.0,-2118.9358
2001,0.0,0.0,-2138.5293
2001,0.0,0.0,-2182.6104
2001,0.0,0.0,-2182.662
2001,0.0,0.0,-2212.0593
2001,0.0,0.0,-2226.7974
2001,0.0,0.0,-2275.7783
2001,0.0,0.0,-2310.0928
2001,0.0,0.0,-2334.6096
2001,0.0,0.0,-2339.5537
2001,0.0,0.0,-2344.5066
2001,0.0,0.0,-2334.7698
2001,0.0,0.0,-2354.398
2001,0.0,0.0,-2403.395
2001,0.0,0.0,-2413.2576
2001,0.0,0.0,-2408.4214
2001,0.0,0.0,-2418.2593
2001,0.0,0.0,-2393.8162
2001,0.0,0.0,-2388.974
2001,0.0,0.0,-2379.2544
2001,0.0,0.0,-2398.833
2001,0.0,0.0,-2447.8044
2001,0.0,0.0,-2428.2612
2001,0.0,0.0,-2408.7437
2001,0.0,0.0,-2369.6287
